location_name,latitude,longitude,accidents_last_year,dog_attacks_reported,crime_rate,street_lighting_score,flood_risk_score,hazard_density,police_presence_score
Anna Nagar,12.96347,80.10626,15,11,0.58,0.63,0.57,0.32,0.55
Adyar,13.12184,80.29386,8,2,0.28,0.78,0.03,0.07,0.74
Egmore,13.03417,80.18537,24,14,0.91,0.38,0.71,0.65,0.2
Guindy,12.9137,80.27472,35,14,0.79,0.17,0.86,0.95,0.05
Kodambakkam,13.12954,80.12909,35,16,0.95,0.12,0.9,0.87,0.27
Mylapore,12.97407,80.21305,21,13,0.97,0.35,0.83,0.55,0.15
T Nagar,13.09149,80.27646,15,3,0.5,0.59,0.5,0.22,0.47
Velachery,12.91866,80.2097,7,2,0.22,0.8,0.08,0.02,0.83
Ambattur,13.01755,80.15796,6,4,0.01,0.84,0.05,0.09,0.65
Madipakkam,12.96081,80.2009,16,9,0.39,0.6,0.38,0.51,0.37
Besant Nagar,13.0131,80.24878,8,7,0.56,0.71,0.37,0.44,0.32
Royapettah,12.9093,80.27013,6,1,0.02,0.82,0.07,0.09,0.73
Vadapalani,13.10898,80.25472,15,20,0.75,0.05,1.0,0.87,0.16
Kilpauk,13.1051,80.16519,8,9,0.48,0.65,0.42,0.3,0.34
Ashok Nagar,13.08254,80.16661,18,12,0.79,0.21,0.68,0.71,0.26
Thiruvanmiyur,12.95946,80.10793,12,8,0.48,0.53,0.51,0.26,0.36
Nungambakkam,13.12298,80.29399,22,13,0.92,0.03,1.0,0.72,0.15
Perambur,12.99638,80.23528,11,11,0.53,0.67,0.44,0.23,0.36
Chromepet,12.97021,80.2025,8,2,0.19,0.79,0.18,0.19,0.95
Tambaram,12.99446,80.2095,32,16,0.95,0.2,0.62,0.79,0.06
Pallavaram,13.11754,80.24312,38,13,0.97,0.08,0.69,0.55,0.06
Perungudi,13.06803,80.17273,6,3,0.11,0.88,0.23,0.11,0.81
Chetpet,13.05405,80.2303,1,1,0.32,0.96,0.05,0.12,0.66
Kotturpuram,13.14262,80.20728,15,9,0.52,0.46,0.59,0.51,0.4
Saidapet,13.03626,80.20497,7,3,0.4,0.65,0.58,0.44,0.39
Meenambakkam,12.92735,80.29798,17,8,0.47,0.49,0.46,0.36,0.42
Porur,12.90016,80.14841,12,3,0.42,0.75,0.3,0.34,0.54
Avadi,12.9039,80.14748,40,10,0.72,0.2,0.76,0.75,0.04
Vyasarpadi,13.02273,80.26722,9,2,0.24,0.96,0.02,0.04,0.99
Manali,13.10385,80.19055,23,14,0.76,0.13,0.69,0.67,0.03
Red Hills,13.07238,80.14263,7,1,0.01,0.79,0.06,0.02,0.87
Thirumangalam,12.9801,80.10235,30,15,0.77,0.21,0.93,0.56,0.17
Chintadripet,13.06301,80.19998,7,9,0.56,0.7,0.34,0.51,0.52
Choolaimedu,12.92788,80.17902,12,10,0.42,0.47,0.33,0.3,0.36
Mandaveli,12.91841,80.2941,17,16,0.82,0.3,0.97,0.63,0.18
Ennore,13.08678,80.16361,33,20,0.82,0.18,0.87,0.81,0.02
Triplicane,13.07286,80.24968,12,4,0.42,0.51,0.49,0.29,0.34
Mount Road,13.12309,80.25442,23,16,0.93,0.24,0.78,0.87,0.08
Alwarpet,12.90903,80.26585,1,1,0.15,0.89,0.24,0.21,0.85
Villivakkam,12.9164,80.11951,31,20,0.71,0.06,0.97,0.7,0.07
Pulianthope,13.00356,80.26806,20,15,0.93,0.34,0.72,0.54,0.23
Washermenpet,13.11869,80.29037,5,1,0.33,0.91,0.09,0.06,0.77
Park Town,12.94774,80.2983,13,5,0.45,0.54,0.55,0.5,0.6
Tondiarpet,12.97557,80.14942,8,2,0.01,0.74,0.21,0.18,0.8
Royapuram,13.02239,80.11305,24,12,0.74,0.37,0.73,0.82,0.27
Otteri,13.14372,80.21285,12,8,0.57,0.46,0.59,0.24,0.34
Broadway,13.0028,80.27303,8,0,0.04,0.9,0.21,0.02,0.92
Sholinganallur,13.12182,80.22492,5,4,0.31,0.72,0.05,0.07,0.79
Puzhal,13.10715,80.21794,38,14,0.8,0.39,0.66,0.66,0.07
Mathur,12.97422,80.15182,9,4,0.12,0.73,0.2,0.15,0.65
Zone 1,13.08936,80.16692,7,8,0.5,0.64,0.36,0.23,0.4
Zone 2,13.00155,80.29832,9,7,0.53,0.48,0.4,0.36,0.47
Zone 3,13.06091,80.20981,12,6,0.61,0.72,0.59,0.28,0.34
Zone 4,13.10134,80.17795,28,10,0.77,0.27,0.85,0.86,0.3
Zone 5,13.11317,80.27139,9,3,0.52,0.74,0.3,0.42,0.35
Zone 6,12.99297,80.24572,11,11,0.6,0.48,0.31,0.5,0.51
Zone 7,12.98796,80.15318,27,20,0.96,0.15,0.78,0.87,0.0
Zone 8,13.14441,80.26305,17,12,0.84,0.34,0.77,0.92,0.04
Zone 9,12.94967,80.24108,8,1,0.24,0.97,0.2,0.09,0.83
Zone 10,13.14983,80.27035,7,3,0.49,0.65,0.42,0.36,0.47
Zone 11,13.03243,80.18953,11,10,0.39,0.69,0.4,0.36,0.48
Zone 12,12.94722,80.10175,15,12,0.75,0.11,0.72,0.52,0.08
Zone 13,13.10159,80.1451,7,0,0.22,0.8,0.03,0.04,0.94
Zone 14,12.90251,80.14256,4,2,0.14,0.75,0.1,0.17,0.82
Zone 15,13.0996,80.17309,8,5,0.51,0.65,0.37,0.31,0.47
Zone 16,12.9789,80.29812,16,6,0.5,0.51,0.42,0.32,0.55
Zone 17,13.02943,80.18953,14,11,0.58,0.64,0.57,0.48,0.35
Zone 18,13.14524,80.28737,19,11,0.82,0.1,0.66,0.53,0.26
Zone 19,13.08713,80.27236,7,11,0.44,0.6,0.31,0.27,0.42
Zone 20,13.05703,80.1127,1,1,0.19,0.95,0.2,0.02,0.9
Zone 21,12.98983,80.12884,34,15,0.77,0.14,0.95,0.75,0.04
Zone 22,12.93614,80.20956,22,12,0.96,0.43,0.74,0.82,0.14
Zone 23,12.98822,80.15012,6,1,0.04,0.93,0.11,0.04,0.9
Zone 24,12.94588,80.15643,19,18,0.66,0.36,0.76,0.77,0.01
Zone 25,12.95286,80.16084,16,9,0.58,0.54,0.36,0.28,0.37
Zone 26,12.94283,80.1966,23,15,0.93,0.05,0.95,0.82,0.04
Zone 27,13.0745,80.21399,18,17,0.97,0.06,0.67,0.75,0.11
Zone 28,13.04409,80.21013,16,7,0.58,0.45,0.36,0.33,0.39
Zone 29,13.13523,80.28546,18,13,0.78,0.09,0.84,0.83,0.08
Zone 30,12.97762,80.1437,36,14,0.77,0.01,0.78,0.67,0.23
Zone 31,12.95208,80.20032,3,2,0.16,0.77,0.2,0.0,0.86
Zone 32,12.9775,80.22832,9,4,0.15,0.77,0.17,0.19,0.66
Zone 33,12.9881,80.17024,20,17,0.86,0.13,0.77,0.53,0.15
Zone 34,13.0424,80.22452,8,4,0.08,0.95,0.11,0.05,0.85
Zone 35,13.06453,80.25079,6,0,0.25,0.99,0.18,0.15,0.77
Zone 36,12.99076,80.20065,17,9,0.41,0.53,0.4,0.38,0.41
Zone 37,12.94683,80.21231,12,5,0.44,0.7,0.46,0.42,0.32
Zone 38,12.95333,80.28236,28,11,0.71,0.18,0.83,0.67,0.0
Zone 39,12.99123,80.20613,14,7,0.39,0.52,0.54,0.24,0.49
Zone 40,13.11741,80.28011,8,4,0.33,0.98,0.09,0.19,0.95
Zone 41,13.04931,80.28872,0,3,0.26,0.96,0.01,0.19,0.99
Zone 42,13.11947,80.18129,5,3,0.04,0.72,0.03,0.05,0.97
Zone 43,13.05426,80.20192,22,16,0.84,0.33,0.8,0.65,0.23
Zone 44,13.02339,80.2163,17,3,0.39,0.64,0.48,0.46,0.5
Zone 45,12.95785,80.29865,8,4,0.16,0.95,0.08,0.19,0.7
Zone 46,12.95346,80.22904,8,4,0.35,0.98,0.13,0.16,0.98
Zone 47,13.09479,80.16742,4,2,0.12,0.91,0.05,0.17,0.83
Zone 48,13.06556,80.20697,9,11,0.61,0.6,0.37,0.52,0.44
Zone 49,12.94108,80.27977,6,6,0.54,0.62,0.52,0.43,0.4
Zone 50,13.07268,80.21383,16,3,0.54,0.66,0.36,0.35,0.49
Zone 51,12.96431,80.2417,15,9,0.58,0.48,0.57,0.5,0.5
Zone 52,12.9221,80.1394,28,16,0.76,0.31,0.71,0.74,0.03
Zone 53,13.01855,80.29466,12,4,0.48,0.54,0.47,0.38,0.35
Zone 54,12.99371,80.19289,7,1,0.15,0.74,0.21,0.2,0.96
Zone 55,12.90205,80.25381,20,16,0.75,0.24,0.64,0.55,0.03
Zone 56,13.07887,80.18299,15,10,0.46,0.56,0.55,0.34,0.5
Zone 57,12.92559,80.20861,10,9,0.5,0.56,0.54,0.35,0.39
Zone 58,12.97412,80.21351,15,9,0.54,0.46,0.37,0.5,0.55
Zone 59,12.95556,80.1048,7,1,0.2,0.97,0.21,0.2,0.7
Zone 60,13.13413,80.1942,6,10,0.47,0.43,0.34,0.49,0.5
Zone 61,13.04136,80.21572,26,19,0.75,0.36,0.81,0.64,0.08
Zone 62,13.14399,80.12923,5,1,0.09,0.95,0.01,0.2,0.89
Zone 63,13.04282,80.20718,20,10,0.96,0.32,0.6,0.99,0.12
Zone 64,13.04305,80.18094,7,3,0.52,0.6,0.41,0.24,0.52
Zone 65,13.01206,80.10073,4,3,0.2,0.87,0.17,0.16,0.79
Zone 66,13.12665,80.23414,2,2,0.07,0.9,0.09,0.03,0.77
Zone 67,12.90278,80.28562,6,4,0.37,1.0,0.08,0.03,0.68
Zone 68,12.90769,80.2815,17,10,0.56,0.64,0.31,0.51,0.52
Zone 69,13.0475,80.1696,26,20,0.77,0.32,0.68,0.81,0.0
Zone 70,12.98158,80.24565,5,4,0.31,0.74,0.15,0.11,0.68
Zone 71,13.11526,80.1866,13,4,0.43,0.5,0.45,0.49,0.59
Zone 72,13.06129,80.29944,6,10,0.62,0.57,0.58,0.27,0.52
Zone 73,12.98435,80.11283,0,4,0.11,0.72,0.18,0.12,0.69
Zone 74,13.07466,80.12153,8,3,0.12,0.8,0.17,0.12,0.7
Zone 75,13.06406,80.29743,1,1,0.02,1.0,0.05,0.21,0.91
Zone 76,13.13085,80.22165,2,1,0.08,0.91,0.05,0.06,0.94
Zone 77,12.93446,80.2385,3,1,0.3,0.87,0.02,0.05,0.87
Zone 78,13.04069,80.17322,13,7,0.39,0.43,0.55,0.24,0.48
Zone 79,13.00707,80.25155,0,1,0.04,0.94,0.19,0.05,0.76
Zone 80,13.0586,80.11738,8,6,0.49,0.49,0.54,0.49,0.54
Zone 81,12.9237,80.20096,35,11,0.77,0.38,0.68,0.98,0.14
Zone 82,13.11103,80.2784,26,19,0.72,0.13,0.88,0.89,0.27
Zone 83,12.90292,80.20972,11,11,0.48,0.49,0.35,0.41,0.59
Zone 84,12.95162,80.24443,4,4,0.23,0.74,0.06,0.2,0.84
Zone 85,13.09348,80.15159,15,8,0.43,0.57,0.42,0.45,0.43
Zone 86,12.91771,80.25983,34,17,0.84,0.14,0.72,0.64,0.23
Zone 87,13.02984,80.11465,7,4,0.11,0.81,0.21,0.13,0.65
Zone 88,12.94473,80.28334,30,19,0.93,0.27,0.99,0.84,0.12
Zone 89,12.90256,80.27102,7,0,0.3,0.9,0.06,0.14,0.82
Zone 90,13.09249,80.2983,19,16,0.85,0.13,0.76,0.78,0.17
Zone 91,13.04121,80.2135,29,16,0.92,0.05,0.92,0.91,0.24
Zone 92,13.13015,80.27921,1,2,0.11,0.73,0.17,0.07,0.99
Zone 93,13.02421,80.23544,1,4,0.25,0.83,0.25,0.12,0.83
Zone 94,13.05761,80.24419,7,3,0.38,0.58,0.42,0.39,0.33
Zone 95,13.02746,80.23699,2,4,0.17,1.0,0.24,0.1,0.78
Zone 96,13.00399,80.24209,28,12,0.95,0.39,0.73,0.75,0.22
Zone 97,12.99797,80.23502,4,1,0.25,0.82,0.13,0.03,0.95
Zone 98,13.05312,80.1934,18,5,0.39,0.53,0.37,0.3,0.51
Zone 99,12.92703,80.18721,16,11,0.4,0.73,0.43,0.35,0.43
Zone 100,13.06397,80.283,8,9,0.54,0.55,0.56,0.49,0.34
Zone 101,13.1454,80.11368,21,13,0.89,0.11,0.63,1.0,0.17
Zone 102,13.05723,80.21438,6,3,0.37,0.96,0.0,0.0,0.99
Zone 103,13.04528,80.23286,8,4,0.32,0.86,0.14,0.2,0.78
Zone 104,13.04,80.20133,5,2,0.31,0.99,0.13,0.09,0.66
Zone 105,13.00966,80.25242,27,10,0.79,0.23,0.72,0.93,0.15
Zone 106,12.96386,80.17263,34,13,0.83,0.28,0.69,1.0,0.01
Zone 107,12.93544,80.27134,28,20,0.96,0.16,0.9,0.94,0.01
Zone 108,13.02685,80.15845,6,5,0.44,0.59,0.49,0.43,0.55
Zone 109,13.11344,80.24249,5,1,0.02,0.71,0.04,0.15,0.96
Zone 110,13.12079,80.144,39,11,0.87,0.3,0.64,0.67,0.15
Zone 111,12.92797,80.20161,5,1,0.33,0.85,0.22,0.16,0.7
Zone 112,12.94497,80.17346,33,13,0.7,0.37,0.79,0.89,0.11
Zone 113,13.1474,80.10399,19,15,0.78,0.14,0.62,0.78,0.22
Zone 114,12.97139,80.24492,34,14,0.67,0.02,0.93,0.94,0.19
Zone 115,13.13084,80.18034,7,1,0.13,0.89,0.11,0.18,0.88
Zone 116,13.04764,80.14393,7,3,0.02,0.94,0.2,0.06,0.89
Zone 117,12.98112,80.15115,5,4,0.06,0.97,0.07,0.15,0.67
Zone 118,13.1378,80.10156,13,6,0.44,0.48,0.35,0.24,0.4
Zone 119,12.92178,80.20203,8,2,0.03,0.84,0.23,0.08,0.94
Zone 120,13.14392,80.22235,31,17,0.98,0.37,0.91,0.65,0.06
Zone 121,13.13851,80.13687,33,17,0.68,0.24,0.83,0.86,0.25
Zone 122,13.01673,80.20129,9,4,0.05,0.83,0.16,0.08,0.67
Zone 123,13.13021,80.28521,26,20,0.82,0.16,0.71,0.53,0.27
Zone 124,12.92401,80.28278,15,4,0.55,0.54,0.38,0.31,0.42
Zone 125,13.02967,80.2561,33,19,0.92,0.35,0.74,0.57,0.01
Zone 126,12.92603,80.23665,1,1,0.34,0.98,0.05,0.18,0.94
Zone 127,12.95751,80.28629,8,4,0.4,0.47,0.58,0.24,0.44
Zone 128,13.14407,80.22643,6,8,0.5,0.58,0.53,0.47,0.59
Zone 129,12.98178,80.26166,16,13,0.88,0.42,0.87,0.94,0.22
Zone 130,13.01092,80.13427,3,0,0.23,0.83,0.17,0.12,0.96
Zone 131,13.14947,80.11705,7,4,0.32,0.91,0.21,0.19,0.96
Zone 132,12.99611,80.21513,6,3,0.01,0.82,0.18,0.13,0.89
Zone 133,12.9912,80.17313,36,15,0.72,0.42,0.68,0.52,0.01
Zone 134,13.08255,80.19427,4,3,0.09,0.94,0.1,0.02,0.84
Zone 135,12.93291,80.16832,9,11,0.43,0.56,0.55,0.32,0.46
Zone 136,13.11306,80.13444,15,5,0.61,0.45,0.59,0.3,0.52
Zone 137,13.06212,80.21147,6,6,0.45,0.48,0.45,0.29,0.54
Zone 138,12.98485,80.24951,10,9,0.55,0.71,0.47,0.39,0.47
Zone 139,13.02504,80.22273,27,18,0.92,0.25,0.89,0.62,0.12
Zone 140,13.11299,80.24345,6,4,0.44,0.64,0.48,0.29,0.38
Zone 141,12.93822,80.17139,27,19,0.68,0.18,0.62,0.53,0.08
Zone 142,12.96052,80.13337,7,10,0.59,0.68,0.45,0.31,0.4
Zone 143,13.06898,80.23046,10,11,0.43,0.64,0.38,0.43,0.39
Zone 144,13.08863,80.28473,16,3,0.63,0.53,0.41,0.29,0.37
Zone 145,12.92861,80.14098,36,20,0.7,0.43,0.94,0.7,0.29
Zone 146,12.9144,80.23582,8,3,0.35,0.7,0.01,0.05,0.86
Zone 147,12.93344,80.25366,6,0,0.21,0.9,0.17,0.09,0.93
Zone 148,12.99799,80.18051,7,2,0.25,0.78,0.01,0.02,0.71
Zone 149,13.10662,80.11405,16,14,0.82,0.1,0.87,0.51,0.06
Zone 150,13.13614,80.15188,38,10,0.91,0.08,0.81,0.64,0.04
